25-05-20,11:46:15,8497.0,474.41,8799150300, 0.028531622482063007
25-05-20,11:50:22,8801.0,430.23,8799119900, 0.02520816136000696
25-05-20,11:56:00,8795.5,362.46,8799120450, 0.021358962551493905
25-05-20,12:00:25,8754.0,334.0,8799124600, 0.02052117328397431
25-05-20,12:04:30,8750.5,343.88,8799124950, 0.02042977409490949
25-05-20,12:07:19,8740.0,1159.16,8799126000, 0.0636398870063999
25-05-20,12:21:23,8750.0,739.19,8799125000, 0.04037899498625867
25-05-20,12:37:18,8784.0,398.06,8799121600, 0.022404880786349918
25-05-20,12:43:31,8793.0,355.68,8799120700, 0.02016441228438063
25-05-20,12:53:17,8775.5,366.07,8799122450, 0.02025634503455095
25-05-20,12:53:37,8774.5,386.65,8799122550, 0.02100009418957603
25-05-20,13:03:39,9000.0,417.38,8799100000, 0.02293253161555239
25-05-20,13:29:09,8805.0,587.33,8799119500, 0.030718671231637712
25-05-20,13:31:37,8808.0,578.33,8799119200, 0.030259066474454716
25-05-20,13:33:16,8820.0,578.85,8799118000, 0.03018860010103433
25-05-20,13:34:05,8817.0,602.61,8799118300, 0.031531826569279005
25-05-20,13:34:27,8813.5,568.49,8799118650, 0.02965056237223007
25-05-20,13:41:42,8818.0,571.66,8799118200, 0.030043320396392226
25-05-20,13:47:17,8830.0,575.58,8799117000, 0.030403818332164562
25-05-20,13:50:08,8824.5,388.79,8799117550, 0.021334796831345138
25-05-20,13:54:08,8840.0,1192.76,8799116000, 0.06168382653295733
25-05-20,14:09:59,8813.0,398.63,8799118700, 0.021607116202215962
25-05-20,15:21:30,8800.0,818.94,8799120000, 0.045483849688079114
25-05-20,15:31:00,8886.0,383.95,8799111400, 0.021175111054941183
25-05-20,15:47:01,8890.0,1170.88,8799111000, 0.06384750185026108
25-05-20,15:49:04,8882.5,347.94,8799111750, 0.020013858138834016
25-05-20,15:52:27,8940.0,645.5,8799106000, 0.03599178573678329
25-05-20,15:53:19,8893.5,585.08,8799110650, 0.030440064375794523
25-05-20,15:53:24,8908.5,565.82,8799109150, 0.029700249182827966
25-05-20,15:53:24,8915.5,579.2,8799108450, 0.030402573833894095
25-05-20,15:54:45,8879.5,367.03,8799112050, 0.020633795404378385
25-05-20,15:56:10,9766.0,61.44,8799023400, 0.0417623052574832
25-05-20,15:56:10,9768.5,51.65,8799023150, 0.035107797307112755
25-05-20,15:56:10,9788.5,51.19,8799021150, 0.034795123797698
25-05-20,15:56:10,9848.5,40.62,8799015150, 0.027610430331363407
25-05-20,15:56:10,9868.5,40.58,8799013150, 0.027583241330544732
25-05-20,15:56:10,9879.0,41.05,8799012100, 0.02790271209016415
25-05-20,15:56:10,9888.5,40.55,8799011150, 0.027562849579930725
25-05-20,15:56:10,9928.5,40.3,8799007150, 0.027392918324814015
25-05-20,15:56:10,9948.5,40.41,8799005150, 0.02746768807706537
25-05-20,15:56:10,10208.0,52.92,8798979200, 0.03597104808310565
25-05-20,16:12:07,8927.0,321.72,8799107300, 0.020003547201580586
25-05-20,16:22:57,8929.5,412.61,8799107050, 0.025323691180364725
25-05-20,16:24:12,8930.0,359.79,8799107000, 0.021934873458338607
25-05-20,17:09:12,8935.0,359.44,8799106500, 0.02186484510001908
25-05-20,17:46:21,8905.0,1141.3,8799109500, 0.06389410725077448
25-05-20,17:48:38,8936.0,1126.56,8799106400, 0.06318828768542302
25-05-20,17:48:50,8926.0,1123.14,8799107400, 0.06285088826509384
25-05-20,17:51:01,8915.0,408.7,8799108500, 0.02177820594319341
25-05-20,18:01:13,8921.5,439.19,8799107850, 0.02614941081620513
